56,亚泰樱花苑,49,2室1厅1卫,51.78,9463,南北,高层,精装修,二道
57,吴中北国之春,59,2室1厅1卫,66.27,8903,南北,中层,精装修,经开
58,大通花园,110,2室2厅1卫,80,13750,南北,低层,简装修,朝阳
59,科技花园,202,2室2厅1卫,89.89,22472,南北,中层,简装修,朝阳
0,五环高尔夫家园,89.8,2室2厅1卫,120,7483,南北,高层,精装修,绿园
1,力旺康城二期,106,2室2厅1卫,89,11910,南北,低层,精装修,二道
2,东皇银河家园,58,2室1厅1卫,66,8788,南,中层,豪华装修,经开
3,吉林大学南岭校区新村,57,3室1厅1卫,57.8,9862,南北,低层,简装修,南关
4,金达莱家园,55,2室2厅1卫,76,7237,南北,中层,简装修,绿园
5,众诚一品东南,72,2室2厅1卫,86,8372,南北,中层,精装修,经开
6,中海国际社区,155,2室3厅2卫,89,17416,南,高层,豪华装修,净月
7,标点,64,2室1厅1卫,83.21,7691,南北,高层,精装修,绿园
8,亚泰樱花苑,112,2室2厅1卫,96,11667,南北,高层,精装修,二道
9,五环高尔夫家园,90,2室2厅1卫,103.04,8734,东西,低层,简装修,绿园
10,证大光明城,78.8,2室2厅2卫,85,9271,南,高层,精装修,宽城
11,金桥花园,60,2室1厅1卫,65,9231,南北,中层,豪华装修,南关
12,南湖新村,115,2室1厅1卫,46,25000,南,中层,精装修,朝阳
13,隆礼小区,79,2室1厅1卫,50.44,15662,南北,低层,精装修,朝阳
14,车城名仕花园,77,2室2厅1卫,85,9059,南北,低层,简装修,朝阳
15,吉达花园,88,2室2厅1卫,100.32,8772,南北,高层,精装修,绿园
16,丰和日丽,174,4室2厅2卫,134,12985,南北,高层,精装修,绿园
17,亚泰樱花苑,140,3室2厅2卫,106,13208,南,高层,豪华装修,二道
18,蓝调倾城,170,3室3厅2卫,175,9714,南北,中层,豪华装修,绿园
19,保利蔷薇,120,3室2厅2卫,127.81,9389,东,高层,暂无,净月
20,华大城,48,2室1厅1卫,65,7385,南北,中层,毛坯,宽城
21,证大光明城,108,3室2厅1卫,150,7200,南北,高层,豪华装修,宽城
22,天茂湖三期温莎园,245,3室2厅2卫,210,11667,南北,高层,精装修,高新
23,彩虹风景,83,2室2厅1卫,88,9432,南北,中层,精装修,经开
24,亚泰杏花苑,44.6,2室1厅1卫,58,7690,南,低层,简装修,二道
25,嘉柏湾,32,1室1厅1卫,38.4,8333,东,高层,精装修,经开
26,天茂湖,900,5室4厅4卫,314,28662,北,低层,毛坯,高新
27,新星宇之新观邸,86.8,2室2厅1卫,91.6,9476,西南,低层,精装修,高新
28,澳海澜苑,99,2室2厅1卫,89.99,11001,南北,高层,精装修,高新
29,首地首城,185,3室2厅2卫,143,12937,南北,高层,精装修,经开
30,中岳小区,68,2室1厅1卫,68.3,9956,南北,高层,精装修,宽城
31,国信中央新城,132,3室2厅2卫,127.87,10323,南北,中层,毛坯,南关
32,清华小区,121,3室1厅1卫,108.68,11134,南北,高层,豪华装修,朝阳
33,恒大城,103,3室2厅1卫,148,6959,南北,低层,精装修,宽城
34,美景天城,70,2室1厅1卫,83,8434,南北,中层,精装修,宽城
35,桂林路48号商住楼,115,3室1厅1卫,80,14375,南北,中层,精装修,朝阳
36,天嘉水晶城,138,暂无,96.46,14306,南北,中层,简装修,绿园
37,融创上城别墅,350,5室4厅5卫,285,12281,南,低层,毛坯,高新
38,益田枫露,93,2室2厅1卫,74.7,12450,南北,中层,精装修,高新
39,万科柏翠园,240,4室2厅2卫,140,17143,南北,中层,精装修,朝阳
40,君地天城,118,3室2厅1卫,125,9440,南北,中层,精装修,汽开
41,东安加州枫景,122,2室2厅1卫,94.08,12968,东,高层,暂无,净月
42,中海净月华庭,103,2室2厅1卫,86.14,11957,南北,低层,精装修,净月
43,万科上东区,127,2室2厅1卫,98,12959,南北,中层,精装修,二道
44,中铁城,96,3室2厅1卫,101,9505,南北,高层,毛坯,汽开
45,万科蓝山,75,2室2厅1卫,90,8333,南北,中层,精装修,二道
46,保利拉菲公馆,205,暂无,138.48,14804,南北,高层,中装修,绿园
47,怡景名苑,84.8,2室2厅1卫,70.53,12023,南北,中层,精装修,经开
48,绿色家园,108,3室2厅2卫,137.85,7835,东,中层,暂无,净月
49,亚泰桃花苑,148,3室2厅2卫,147.81,10013,南北,高层,豪华装修,二道
50,中海国际社区,105,2室2厅1卫,88.07,11922,南,低层,简装修,净月
51,万盛中央一品,162,3室2厅2卫,137,11825,南北,低层,中装修,二道
52,御景名都,72,2室2厅1卫,75.11,9586,南北,高层,精装修,二道
53,中天北湾新城,102,2室2厅1卫,88.74,11494,南北,低层,精装修,高新
54,太阳世家,271,3室2厅2卫,168,16131,南北,中层,豪华装修,南关
55,亚泰花园桃花苑,54,2室1厅1卫,69.8,7736,东南,低层,精装修,二道
56,嘉柏湾,65,2室2厅1卫,78.5,8280,南,高层,精装修,经开
57,凯旋公馆,145,3室2厅1卫,110.7,13098,南北,低层,豪华装修,净月
58,枫树园,110,2室2厅1卫,95,11579,南北,高层,精装修,高新
59,西四小区,49.5,2室2厅1卫,89.06,5558,南北,高层,中装修,南关
0,力旺美林,130,3室2厅1卫,99.59,13054,南北,低层,精装修,南关
1,机车小区,52,2室1厅1卫,52.4,9924,南北,低层,精装修,宽城
2,东安加州枫景,115,3室2厅1卫,108,10648,南北,高层,精装修,净月
3,万豪城,62,2室1厅1卫,67.53,9181,南北,低层,精装修,经开
4,新星宇和源左岸二期,58,1室1厅1卫,50,11600,南北,高层,中装修,高新
5,东荣家园,47,2室1厅1卫,60,7833,南北,中层,精装修,二道
6,南湖新村,146,2室1厅1卫,67.72,21559,南北,低层,简装修,朝阳
7,亚泰樱花苑,95,2室2厅1卫,89.6,10603,南北,低层,精装修,二道
8,亚泰桂花苑,196,3室2厅2卫,151,12980,南北,低层,毛坯,二道
9,郁金花园,117,3室2厅2卫,122.98,9514,南北,高层,精装修,二道
10,吴中家天下,86,2室1厅1卫,90,9556,南北,低层,豪华装修,二道
11,德辉首府,75.6,2室2厅1卫,89,8494,南北,高层,毛坯,二道
12,中天北湾新城,118,3室3厅2卫,130,9077,南北,中层,精装修,高新
13,威尼斯花园,125,2室1厅1卫,99.7,12538,南北,高层,精装修,朝阳
14,爱尚北湖,94.2,2室1厅1卫,98,9612,南北,中层,精装修,高新
15,中信城浅山,135,3室2厅1卫,119,11345,东,低层,暂无,净月
16,大禹褐石公园,86,2室2厅1卫,82,10488,南北,高层,精装修,高新
17,绿地新里中央公馆,175,3室2厅2卫,139,12590,南北,高层,毛坯,南关
18,圣世金鼎城,105,2室2厅1卫,92.03,11409,南北,高层,精装修,南关
19,钻石城,53,2室2厅1卫,76,6974,南北,高层,精装修,二道
20,亚泰梧桐公馆,95,2室2厅1卫,119.01,7983,南北,中层,精装修,二道
21,新星宇和韵,76,2室2厅1卫,79.2,9596,南北,高层,精装修,高新
22,南湖新村,165,2室1厅1卫,53,31132,南北,中层,精装修,朝阳
23,富奥花园A区,96.5,2室2厅1卫,94,10266,南北,中层,精装修,净月
24,丰和西郡,140,2室2厅2卫,92.75,15094,东,高层,暂无,绿园
25,锦绣东方,42,1室1厅1卫,53.25,7887,南,中层,简装修,经开
26,五环高尔夫家园,82,2室2厅1卫,100.98,8120,南北,中层,豪华装修,绿园
27,亚泰梧桐公馆,123,2室2厅2卫,148,8311,南北,低层,精装修,二道
28,华润橡树湾,175,3室2厅2卫,138,12681,东,中层,暂无,南关
29,亚泰梧桐公馆,127,2室2厅1卫,92.21,13773,南北,中层,精装修,二道
30,虹馆,145,3室2厅1卫,99.65,14551,南北,低层,精装修,南关
31,上东街区,49.8,2室1厅1卫,53,9396,南,高层,中装修,二道
32,东方之珠,81,2室2厅1卫,92,8804,南北,中层,精装修,二道
33,万科金域长春,132,3室2厅1卫,93.5,14118,南北,中层,精装修,南关
34,吉盛小区,78.8,2室2厅1卫,102,7725,南北,高层,豪华装修,二道
35,华瀚四季花园,135,2室2厅1卫,102,13235,南北,低层,精装修,绿园
36,天茂湖,340,4室3厅3卫,193,17617,南,中层,毛坯,高新
37,新苑小区,64,2室1厅1卫,62,10323,南北,中层,简装修,二道
38,万科柏翠园,360,3室2厅2卫,168.5,21365,南北,中层,精装修,朝阳
39,尊誉东方,115,2室2厅1卫,110,10455,南北,高层,精装修,经开
40,新星宇和邑,107.5,暂无,95,11316,南北,中层,精装修,经开
41,东荣家园,64,2室2厅1卫,68,9412,南北,中层,精装修,二道
42,至善小区,74,2室1厅1卫,95,7789,南北,中层,精装修,南关
43,东安加州枫景,140,3室2厅1卫,107.5,13023,南北,中层,精装修,净月
44,东方之珠,105,3室2厅1卫,106.11,9895,南北,低层,精装修,二道
45,太阳世家,165,3室2厅1卫,158.59,10404,南北,低层,精装修,南关
46,阳光帝景,69.8,2室2厅1卫,85,8212,南北,低层,精装修,经开
47,富奥花园A区,85,2室2厅1卫,98,8673,南北,中层,精装修,净月
48,伟峰东第,135,2室2厅1卫,81.71,16522,南北,高层,豪华装修,净月
49,福临家园,100,3室2厅1卫,130,7692,南北,高层,精装修,经开
50,远创紫樾台,82,2室1厅1卫,80.4,10199,南北,低层,精装修,绿园
51,钻石城,64,2室1厅1卫,75,8533,南北,中层,精装修,二道
52,亚泰桃花苑,43,2室1厅1卫,50,8600,东,低层,简装修,二道
53,宇都和源,77,2室1厅1卫,84.1,9156,南北,中层,精装修,高新
54,远洋戛纳小镇,130,2室2厅2卫,89,14607,南北,低层,豪华装修,净月
55,万龙城,117,2室2厅1卫,96.13,12171,南北,中层,精装修,南关
56,枫林园,82.5,2室2厅1卫,89,9270,南北,中层,精装修,二道
57,乡企局宿舍,79.8,2室2厅1卫,86,9279,南北,中层,精装修,绿园
58,德辉首府,79.8,2室1厅1卫,99,8061,南北,低层,毛坯,二道
59,新奥蓝城,130,2室2厅1卫,105,12381,南北,高层,精装修,绿园
0,吉盛小区,65,2室1厅1卫,80,8125,南北,中层,豪华装修,二道
1,嘉柏湾,60,2室2厅1卫,90,6667,南北,中层,精装修,经开
2,华大城,50,2室2厅1卫,63.57,7865,南北,中层,毛坯,宽城
3,恒大绿洲,110,2室1厅1卫,85,12941,南,高层,精装修,高新
4,经开六区,76.5,2室2厅1卫,88,8693,南北,高层,精装修,经开
5,长大小区,76,2室2厅1卫,102,7451,南北,高层,豪华装修,南关
6,亚泰梧桐公馆,87,2室1厅1卫,90,9667,南,高层,精装修,二道
7,锦江花园二区,112,2室2厅1卫,115,9739,南北,中层,精装修,绿园
8,华大城,65,2室2厅1卫,81.61,7965,南北,中层,毛坯,宽城
9,吴中印象,110,2室2厅1卫,90.94,12096,南北,低层,豪华装修,宽城
10,东方万达城,96,2室2厅1卫,104.9,9152,南北,低层,精装修,经开
11,松苑小区,135,3室2厅2卫,146,9247,南北,中层,精装修,二道
12,澳海澜庭,73,2室1厅1卫,50.34,14501,南,低层,精装修,高新
13,市政小区,62,2室1厅1卫,62,10000,南北,高层,中装修,南关
14,万龙城,160,4室2厅1卫,119.6,13378,南北,高层,精装修,南关
15,倚澜观邸,160,3室1厅1卫,120,13333,南北,低层,精装修,高新
16,亚泰梧桐公馆,72,2室1厅1卫,68,10588,北,高层,中装修,二道
17,天茂湖,390,4室3厅3卫,193,20207,南,低层,豪华装修,高新
18,众诚家园,64.5,2室2厅1卫,68.9,9361,南北,中层,精装修,绿园
19,东安加州枫景,122,3室2厅1卫,105.34,11582,南北,中层,精装修,净月
20,吴中家天下,99.8,2室1厅1卫,87,11471,南北,高层,精装修,二道
21,万科蓝山,168,3室2厅2卫,153,10980,南北,高层,豪华装修,二道
22,益田御水丹堤,97,2室2厅1卫,88.22,10995,南北,低层,精装修,高新
23,保利春天里,94,2室2厅1卫,91,10330,南北,低层,精装修,高新
24,亚泰梧桐公馆,75,2室1厅1卫,79,9494,南,高层,精装修,二道
25,新城吾悦广场,122,2室1厅1卫,83.66,14583,南北,中层,精装修,绿园
26,同心花园,130,3室2厅1卫,160,8125,南北,高层,中装修,绿园
27,华源公园1号,72.1,2室2厅1卫,83,8687,南北,中层,简装修,宽城
28,亚泰杏花苑,114,2室2厅1卫,94,12128,南北,高层,精装修,二道
29,邮政宿舍,58.8,3室1厅1卫,84,7000,南北,中层,简装修,南关
30,富奥花园D区,148,3室2厅2卫,153.22,9659,南北,高层,豪华装修,净月
31,绿地长春上海城,140,3室2厅1卫,138.43,10113,南北,中层,精装修,绿园
32,绿地长春上海城三期,130,3室2厅2卫,123.4,10535,南北,中层,精装修,绿园
33,保利拉菲公馆,195,4室2厅2卫,144,13542,东,中层,暂无,绿园
34,经开一区,66,2室2厅1卫,98.36,6710,南北,低层,精装修,经开
35,中海水岸馨都,200,3室2厅1卫,141.04,14180,南北,高层,精装修,净月
36,轻铁湖西花园,42,2室1厅1卫,60.8,6908,南北,高层,精装修,绿园
37,玖诚领域,82.8,2室2厅1卫,79.7,10389,南北,高层,豪华装修,经开
38,长春银座,32,1室1厅1卫,43.4,7373,南,中层,精装修,宽城
39,首地首城,85,2室2厅1卫,74,11486,南北,低层,精装修,经开
40,中海莱茵东郡,245,4室2厅2卫,203.72,12026,南北,低层,豪华装修,净月
41,保利百合香湾,73,2室1厅1卫,109,6697,东,中层,精装修,二道
42,中海国际社区,580,5室3厅3卫,260,22308,南北,低层,豪华装修,净月
43,一汽39街区,38.5,1室1厅1卫,48,8021,南,高层,精装修,汽开
44,保利拉菲公馆,105,2室2厅1卫,87,12069,南北,高层,简装修,绿园
45,首地首城,66,1室1厅1卫,57.88,11403,南,中层,精装修,经开
46,中海国际社区,320,5室3厅3卫,253,12648,南北,低层,豪华装修,净月
47,益和国际城,62.8,2室1厅1卫,72.3,8686,南北,低层,豪华装修,宽城
49,湖畔诚品,155,3室1厅1卫,118,13136,南北,中层,豪华装修,朝阳
50,恒大城,99,3室2厅1卫,110,9000,南,中层,精装修,宽城
51,中铁国际花园,80,2室1厅1卫,86,9302,南北,中层,简装修,汽开
52,瀚邦凤凰城,162,3室2厅2卫,143,11329,南北,中层,精装修,净月
53,新星宇和韵,112,3室2厅1卫,108.35,10337,南北,中层,精装修,高新
54,好景山庄,103,2室2厅1卫,89.89,11458,南北,高层,精装修,南关
55,亚泰花园桃花苑,84,2室2厅1卫,100,8400,东南,高层,精装修,二道
56,鲁辉国际城,115,3室2厅1卫,125,9200,南北,高层,精装修,二道
57,豪邦四季经典,95.8,2室2厅1卫,89.96,10649,南北,中层,豪华装修,宽城
58,爱尚北湖,109,3室2厅2卫,121.27,8988,南北,中层,毛坯,高新
59,中岳小区,99,5室3厅2卫,116,8534,南北,高层,豪华装修,宽城
0,万龙银河城,60,2室2厅1卫,80.91,7416,南北,中层,毛坯,宽城
2,汇成家园,55,2室2厅1卫,87.58,6280,南北,高层,精装修,经开
3,金穗花园,190,6室3厅4卫,287.37,6612,南北,低层,豪华装修,净月
4,咖啡小镇,117,3室2厅1卫,117,10000,南北,低层,精装修,朝阳
5,万晟爱琴海,46,2室1厅1卫,52.1,8829,南北,中层,精装修,二道
6,新星宇之新观邸,99.8,2室2厅1卫,102,9784,南北,高层,精装修,高新
8,怡众名城,118,4室2厅2卫,93.27,12651,南北,高层,精装修,高新
9,宜家7080,81,2室2厅1卫,81,10000,南北,低层,精装修,朝阳
10,怡众名城,208,4室2厅2卫,177.5,11718,南北,高层,精装修,高新
11,益田枫露,105,2室2厅1卫,89.1,11785,南北,低层,精装修,高新
12,怡众名城,118,4室2厅2卫,93.27,12651,南北,高层,精装修,高新
13,月潭壹英里,99.8,3室2厅2卫,115,8678,南北,低层,精装修,净月
14,保利香槟,129,2室2厅1卫,93.3,13826,南,低层,精装修,净月
15,金越逸墅蓝湾,102,2室1厅1卫,88.1,11578,南北,高层,毛坯,高新
16,临河风景,113,3室2厅2卫,133,8496,南北,中层,精装修,经开
17,锦江花园五区,103,2室2厅1卫,90,11444,东,中层,暂无,绿园
18,三四小区,43,2室1厅1卫,59,7288,南北,高层,简装修,南关
19,新星宇和润,87,2室2厅1卫,78,11154,南北,中层,毛坯,南关
20,恒大都市广场,130,3室2厅2卫,133,9774,南北,高层,精装修,二道
21,平阳小区,37.5,1室1厅1卫,48,7812,南北,中层,简装修,南关
22,怡景阳光,71,2室2厅1卫,89,7978,南北,高层,精装修,经开
23,吉星花园,88.5,2室2厅1卫,86,10291,南北,中层,精装修,二道
24,万龙丽水湾,130,3室2厅1卫,107,12150,南北,低层,精装修,高新
25,华大天朗国际社区,64,2室1厅1卫,72,8889,南北,高层,精装修,宽城
26,金阳万田,70,2室1厅1卫,83,8434,南北,中层,简装修,宽城
27,恒大城,152,4室2厅2卫,171,8889,南北,中层,精装修,宽城
28,中海水岸春城,167,3室2厅2卫,141.2,11827,南北,中层,精装修,净月
29,中海净月华庭,125,3室2厅1卫,95,13158,南北,高层,豪华装修,净月
30,新星宇和煦,88,2室2厅1卫,86,10233,南北,中层,简装修,绿园
31,鑫海蓝城,28,1室1厅1卫,77,3636,南北,中层,精装修,绿园
32,万豪汇景新城,175,3室2厅2卫,144,12153,南北,中层,精装修,南关
33,南湖新村,143,2室1厅1卫,76.7,18644,南北,中层,精装修,朝阳
34,证大光明城,115,4室3厅2卫,114.6,10035,南北,高层,精装修,宽城
35,华大城,50,2室1厅1卫,61.99,8066,南北,低层,毛坯,宽城
36,恒盛豪庭,120,3室1厅1卫,111,10811,南,高层,精装修,高新
37,新嘉坡城,143,3室2厅2卫,146,9795,南北,低层,精装修,净月
38,吉盛小区,75,2室1厅1卫,80,9375,南北,中层,简装修,二道
39,恒盛豪庭,100,2室2厅1卫,111,9009,南北,低层,豪华装修,高新
40,远创金泽锦城,85,2室2厅1卫,92.5,9189,南北,低层,精装修,二道
41,中铁城,84,2室2厅1卫,87.6,9589,南北,高层,精装修,汽开
42,华润凯旋门,280,4室2厅3卫,173,16185,南北,高层,毛坯,高新
43,吉盛小区,52,2室1厅1卫,60,8667,南北,中层,精装修,二道
44,远洋戛纳小镇,120,3室2厅1卫,89,13483,南北,高层,精装修,净月
45,晨宇小区一期,96,3室2厅1卫,112.98,8497,南北,中层,精装修,二道
46,亚泰花园桃花苑,97.5,2室2厅1卫,140.48,6940,南北,高层,精装修,二道
47,中海蘭庭,160,3室2厅2卫,142,11268,南北,高层,简装修,高新
48,浦东新城,130,3室2厅2卫,135,9630,南北,低层,精装修,经开
49,新竹花园,82,2室2厅1卫,109.8,7468,南北,高层,精装修,绿园
50,风华新苑,59.98,2室1厅1卫,81.27,7380,南北,低层,精装修,绿园
51,亚泰梧桐公馆,72,2室1厅1卫,68,10588,南北,中层,精装修,二道
52,车城名仕花园,78,2室2厅1卫,85,9176,南北,中层,精装修,朝阳
53,世纪家园,115,2室2厅1卫,103,11165,南北,中层,精装修,朝阳
54,华大城,48,2室1厅1卫,66.6,7207,南北,低层,毛坯,宽城
55,中环19区,60,2室1厅1卫,70,8571,南北,中层,简装修,南关
56,国信中央新城,106.8,2室2厅1卫,81.82,13053,南,低层,精装修,南关
57,恒大都市广场,141,4室2厅2卫,143,9860,南北,低层,精装修,二道
58,亚泰梧桐公馆,87,2室2厅1卫,90,9667,南北,高层,精装修,二道
59,圣世金鼎城,103,2室2厅1卫,94.56,10893,南北,高层,精装修,南关
0,轻铁湖西花园,127,3室2厅1卫,148.58,8548,南北,中层,精装修,绿园
1,雨润星雨华府,54,2室2厅1卫,85,6353,南北,中层,毛坯,宽城
2,东田青年城,82.8,2室2厅1卫,82,10098,南北,中层,精装修,宽城
3,汉森金烁广场,148,3室2厅1卫,130,11385,南北,中层,简装修,二道
4,恒大名都,117,3室2厅1卫,123,9512,东,高层,暂无,高新
5,晟鑫康诗丹郡,120,3室2厅2卫,137,8759,南北,中层,精装修,净月
6,复地哥德堡森林四期,110,3室2厅1卫,97.32,11303,南北,中层,精装修,净月
7,月伴林湾,128,3室2厅2卫,133,9624,南北,中层,豪华装修,经开
