id,user_id,username,method_name,url,http_method,access_time,last_login_time,account_creation_time,request_params,business_module_name,client_ip,province,city,point_x,point_y
3057,386,Schwarz,保存建造拆除数据,http://127.0.0.1:9009/api/v1/sub-item-energy/add/529,POST,2022-07-06 07:02:26,2022-07-04 22:55:55,2022-07-04 22:55:41,"[[{""energyWastage"":1226.42,""id"":2157,""machineTeamId"":51,""machineTeamWastage"":26.0,""projectId"":529},{""energyWastage"":1182.4,""id"":2158,""machineTeamId"":65,""machineTeamWastage"":4.0,""projectId"":529},{""energyWastage"":1830.0,""id"":2159,""machineTeamId"":143,""machineTeamWastage"":15.0,""projectId"":529},{""energyWastage"":258.0,""id"":2161,""machineTeamId"":115,""machineTeamWastage"":20.0,""projectId"":529},{""energyWastage"":1227.9,""id"":2162,""machineTeamId"":84,""machineTeamWastage"":15.0,""projectId"":529},{""energyWastage"":516.6,""id"":2163,""machineTeamId"":93,""machineTeamWastage"":60.0,""projectId"":529}],529]",碳计算工具模块,111.187.126.232,上海市,上海市,121,31
3058,381,鱼圆,保存建造拆除数据,http://127.0.0.1:9009/api/v1/sub-item-energy/add/524,POST,2022-07-06 07:13:00,2022-07-04 07:37:53,2022-07-04 07:34:10,"[[{""energyWastage"":9977.4,""id"":2376,""machineTeamId"":61,""machineTeamWastage"":60.0,""projectId"":524},{""energyWastage"":565.0,""id"":2377,""machineTeamId"":1,""machineTeamWastage"":10.0,""projectId"":524},{""energyWastage"":4308.4,""id"":2378,""machineTeamId"":88,""machineTeamWastage"":40.0,""projectId"":524},{""energyWastage"":6.03,""id"":2379,""machineTeamId"":76,""machineTeamWastage"":1.0,""projectId"":524},{""energyWastage"":642.0,""id"":2380,""machineTeamId"":98,""machineTeamWastage"":20.0,""projectId"":524},{""energyWastage"":258.75,""id"":2381,""machineTeamId"":100,""machineTeamWastage"":15.0,""projectId"":524},{""energyWastage"":509.6,""id"":2382,""machineTeamId"":67,""machineTeamWastage"":20.0,""projectId"":524},{""energyWastage"":336.8,""id"":2383,""machineTeamId"":4,""machineTeamWastage"":10.0,""projectId"":524},{""energyWastage"":98.95,""id"":2384,""machineTeamId"":8,""machineTeamWastage"":5.0,""projectId"":524},{""energyWastage"":348.6,""id"":2385,""machineTeamId"":16,""machineTeamWastage"":5.0,""projectId"":524},{""energyWastage"":133.11,""id"":2386,""machineTeamId"":17,""machineTeamWastage"":3.0,""projectId"":524},{""energyWastage"":16.6,""id"":2387,""machineTeamId"":10,""machineTeamWastage"":1.0,""projectId"":524},{""energyWastage"":91.81,""id"":2388,""machineTeamId"":27,""machineTeamWastage"":1.0,""projectId"":524},{""energyWastage"":1812.7,""id"":2389,""machineTeamId"":35,""machineTeamWastage"":10.0,""projectId"":524},{""energyWastage"":1264.2,""id"":2390,""machineTeamId"":40,""machineTeamWastage"":10.0,""projectId"":524},{""energyWastage"":113.4,""id"":2391,""machineTeamId"":42,""machineTeamWastage"":7.0,""projectId"":524},{""energyWastage"":368.4,""id"":2392,""machineTeamId"":43,""machineTeamWastage"":20.0,""projectId"":524},{""energyWastage"":317.73,""id"":2393,""machineTeamId"":75,""machineTeamWastage"":7.0,""projectId"":524},{""energyWastage"":157.85,""id"":2394,""machineTeamId"":78,""machineTeamWastage"":5.0,""projectId"":524},{""energyWastage"":161.98,""id"":2395,""machineTeamId"":97,""machineTeamWastage"":7.0,""projectId"":524},{""energyWastage"":320.0,""id"":2396,""machineTeamId"":99,""machineTeamWastage"":25.0,""projectId"":524},{""energyWastage"":141.0,""id"":2397,""machineTeamId"":106,""machineTeamWastage"":30.0,""projectId"":524},{""energyWastage"":3092.6,""id"":2398,""machineTeamId"":142,""machineTeamWastage"":20.0,""projectId"":524},{""energyWastage"":286.3,""id"":2399,""machineTeamId"":134,""machineTeamWastage"":7.0,""projectId"":524}],524]",碳计算工具模块,111.187.122.58,上海市,上海市,121,31
3059,386,Schwarz,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-06 07:22:11,2022-07-04 22:55:55,2022-07-04 22:55:41,"[{""id"":525,""life"":50,""powerAreaId"":1,""projectId"":529,""tenementTypeId"":6,""updateTime"":""2022-07-06T20:22:11.323""}]",碳计算工具模块,111.187.126.232,上海市,上海市,121,31
3060,386,Schwarz,保存建造拆除数据,http://127.0.0.1:9009/api/v1/sub-item-energy/add/529,POST,2022-07-06 08:20:29,2022-07-04 22:55:55,2022-07-04 22:55:41,"[[{""energyWastage"":1226.42,""id"":2400,""machineTeamId"":51,""machineTeamWastage"":26.0,""projectId"":529},{""energyWastage"":1182.4,""id"":2401,""machineTeamId"":65,""machineTeamWastage"":4.0,""projectId"":529},{""energyWastage"":2440.0,""id"":2402,""machineTeamId"":143,""machineTeamWastage"":20.0,""projectId"":529},{""energyWastage"":258.0,""id"":2403,""machineTeamId"":115,""machineTeamWastage"":20.0,""projectId"":529},{""energyWastage"":36837.0,""id"":2404,""machineTeamId"":84,""machineTeamWastage"":450.0,""projectId"":529},{""energyWastage"":516.6,""id"":2405,""machineTeamId"":93,""machineTeamWastage"":60.0,""projectId"":529},{""energyWastage"":30260.0,""machineTeamId"":132,""machineTeamWastage"":100.0}],529]",碳计算工具模块,111.187.126.232,上海市,上海市,121,31
3061,383,yoojia,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-06 08:27:54,2022-07-05 21:57:28,2022-07-04 20:22:24,"[{""id"":524,""life"":50,""powerAreaId"":1,""projectId"":528,""tenementTypeId"":14,""updateTime"":""2022-07-06T21:27:54.040""}]",碳计算工具模块,101.87.234.72,上海市,上海市,121,31
3062,383,yoojia,保存生产运输数据,http://127.0.0.1:9009/api/v1/transport/ptVoIns,POST,2022-07-06 08:27:57,2022-07-05 21:57:28,2022-07-04 20:22:24,"[{""productions"":[{""carbonWastage"":80302.31999999999,""materialWastage"":71.064,""tmfId"":""46""},{""carbonWastage"":94554.9066,""materialWastage"":40.93286,""tmfId"":""70""},{""carbonWastage"":100626.624,""materialWastage"":341.1072,""tmfId"":""72""},{""carbonWastage"":91069.44,""materialWastage"":295.68,""tmfId"":""77""},{""carbonWastage"":175408.2792,""materialWastage"":569.5074,""tmfId"":""77""},{""carbonWastage"":95055.2064,""materialWastage"":41.14944,""tmfId"":""70""},{""carbonWastage"":101159.04,""materialWastage"":342.912,""tmfId"":""72""},{""carbonWastage"":181611.4608,""materialWastage"":78.61968,""tmfId"":""70""},{""carbonWastage"":96636.69,""materialWastage"":327.582,""tmfId"":""72""},{""carbonWastage"":483.1596,""materialWastage"":0.20916,""tmfId"":""70""},{""carbonWastage"":69779.775,""materialWastage"":3578.45,""tmfId"":""81""},{""carbonWastage"":20864.10095,""materialWastage"":54.19247,""tmfId"":""3""},{""carbonWastage"":105564.27500000001,""materialWastage"":357.845,""tmfId"":""72""},{""carbonWastage"":127643.04,""materialWastage"":952.56,""tmfId"":""13""}],""projectId"":528,""transports"":[{""carbonWastage"":9200.0,""distance"":20.0,""tmtId"":""2"",""ttf"":""2"",""weight"":4000.0},{""carbonWastage"":2785.392,""distance"":120.0,""tmtId"":""1"",""ttf"":""2"",""weight"":201.84},{""carbonWastage"":980.6831999999998,""distance"":120.0,""tmtId"":""7"",""ttf"":""2"",""weight"":71.064}]}]",碳计算工具模块,101.87.234.72,上海市,上海市,121,31
3063,383,yoojia,保存建造拆除数据,http://127.0.0.1:9009/api/v1/sub-item-energy/add/528,POST,2022-07-06 08:29:43,2022-07-05 21:57:28,2022-07-04 20:22:24,"[[],528]",碳计算工具模块,101.87.234.72,上海市,上海市,121,31
3064,388,良月十四,保存生产运输数据,http://127.0.0.1:9009/api/v1/transport/ptVoIns,POST,2022-07-06 08:52:40,2022-07-05 00:08:18,2022-07-05 00:04:55,"[{""productions"":[{""carbonWastage"":1465285.2000000002,""materialWastage"":669.08,""tmfId"":""71""},{""carbonWastage"":1458072.0,""materialWastage"":631.2,""tmfId"":""70""},{""carbonWastage"":820100.0,""materialWastage"":2780.0,""tmfId"":""2""},{""carbonWastage"":91656.0,""materialWastage"":684.0,""tmfId"":""13""},{""carbonWastage"":429775.815,""materialWastage"":584.729,""tmfId"":""1""},{""carbonWastage"":8177.579999999999,""materialWastage"":3258.0,""tmfId"":""7""},{""carbonWastage"":237875.38999999998,""materialWastage"":25.279,""tmfId"":""96""},{""carbonWastage"":86306.14,""materialWastage"":8.861,""tmfId"":""125""},{""carbonWastage"":68277.2,""materialWastage"":10.424,""tmfId"":""103""},{""carbonWastage"":242824.0,""materialWastage"":956.0,""tmfId"":""49""}],""projectId"":550,""transports"":[{""carbonWastage"":2288.2536000000005,""distance"":60.0,""tmtId"":""1"",""ttf"":""10"",""weight"":669.08},{""carbonWastage"":2158.704,""distance"":60.0,""tmtId"":""1"",""ttf"":""10"",""weight"":631.2},{""carbonWastage"":5609.655000000001,""distance"":15.0,""tmtId"":""2"",""ttf"":""10"",""weight"":6561.0},{""carbonWastage"":1803.1950000000002,""distance"":25.0,""tmtId"":""4"",""ttf"":""10"",""weight"":1265.4},{""carbonWastage"":833.238825,""distance"":25.0,""tmtId"":""3"",""ttf"":""10"",""weight"":584.729},{""carbonWastage"":7428.240000000001,""distance"":40.0,""tmtId"":""4"",""ttf"":""10"",""weight"":3258.0},{""carbonWastage"":100.86321,""distance"":70.0,""tmtId"":""9"",""ttf"":""10"",""weight"":25.279},{""carbonWastage"":12.626925,""distance"":25.0,""tmtId"":""10"",""ttf"":""10"",""weight"":8.861},{""carbonWastage"":29.708399999999997,""distance"":50.0,""tmtId"":""10"",""ttf"":""10"",""weight"":10.424},{""carbonWastage"":24.5784,""distance"":55.0,""tmtId"":""7"",""ttf"":""10"",""weight"":7.84}]}]",碳计算工具模块,111.187.97.58,上海市,上海市,121,31
3065,388,良月十四,保存生产运输数据,http://127.0.0.1:9009/api/v1/transport/ptVoIns,POST,2022-07-06 08:52:43,2022-07-05 00:08:18,2022-07-05 00:04:55,"[{""productions"":[{""carbonWastage"":1465285.2000000002,""materialWastage"":669.08,""tmfId"":""71""},{""carbonWastage"":1458072.0,""materialWastage"":631.2,""tmfId"":""70""},{""carbonWastage"":820100.0,""materialWastage"":2780.0,""tmfId"":""2""},{""carbonWastage"":91656.0,""materialWastage"":684.0,""tmfId"":""13""},{""carbonWastage"":429775.815,""materialWastage"":584.729,""tmfId"":""1""},{""carbonWastage"":8177.579999999999,""materialWastage"":3258.0,""tmfId"":""7""},{""carbonWastage"":237875.38999999998,""materialWastage"":25.279,""tmfId"":""96""},{""carbonWastage"":86306.14,""materialWastage"":8.861,""tmfId"":""125""},{""carbonWastage"":68277.2,""materialWastage"":10.424,""tmfId"":""103""},{""carbonWastage"":242824.0,""materialWastage"":956.0,""tmfId"":""49""}],""projectId"":550,""transports"":[{""carbonWastage"":2288.2536000000005,""distance"":60.0,""tmtId"":""1"",""ttf"":""10"",""weight"":669.08},{""carbonWastage"":2158.704,""distance"":60.0,""tmtId"":""1"",""ttf"":""10"",""weight"":631.2},{""carbonWastage"":5609.655000000001,""distance"":15.0,""tmtId"":""2"",""ttf"":""10"",""weight"":6561.0},{""carbonWastage"":1803.1950000000002,""distance"":25.0,""tmtId"":""4"",""ttf"":""10"",""weight"":1265.4},{""carbonWastage"":833.238825,""distance"":25.0,""tmtId"":""3"",""ttf"":""10"",""weight"":584.729},{""carbonWastage"":7428.240000000001,""distance"":40.0,""tmtId"":""4"",""ttf"":""10"",""weight"":3258.0},{""carbonWastage"":100.86321,""distance"":70.0,""tmtId"":""9"",""ttf"":""10"",""weight"":25.279},{""carbonWastage"":12.626925,""distance"":25.0,""tmtId"":""10"",""ttf"":""10"",""weight"":8.861},{""carbonWastage"":29.708399999999997,""distance"":50.0,""tmtId"":""10"",""ttf"":""10"",""weight"":10.424},{""carbonWastage"":24.5784,""distance"":55.0,""tmtId"":""7"",""ttf"":""10"",""weight"":7.84}]}]",碳计算工具模块,111.187.97.58,上海市,上海市,121,31
3066,20,Judy,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-06 20:38:12,,,"[{""id"":268,""life"":2,""powerAreaId"":1,""projectId"":273,""tenementTypeId"":1,""updateTime"":""2022-07-07T09:38:12.366""}]",碳计算工具模块,101.224.196.64,上海市,上海市,121,31
3067,21,Sean,新增主项目,http://127.0.0.1:9009/api/v1/green-project/add,POST,2022-07-06 23:24:48,,,"[{""baseBoundaries"":"""",""buildAreaId"":110105,""buildJudgementStar"":""BASIC_LEVEL"",""buildType"":""PUBLIC"",""buildingFootPrint"":10000.0,""constructionCorporation"":"""",""createTime"":""2022-07-07T12:24:48.366"",""creator"":21,""grossFloorArea"":70000.0,""groundArea"":50000.0,""groundCapacityBuildingArea"":45000.0,""id"":562,""inheritionalAreaIds"":""0,110000,110105"",""meteorologicDataAreaId"":450,""numberOfFloorsAboveGround"":35,""numberOfFloorsUnderGround"":5,""projectName"":""Test"",""projectStage"":""SCHEME_AND_EXPANSION_DESIGN"",""undergroundArea"":20000.0,""updateTime"":""2022-07-07T12:24:48.366"",""updater"":21}]",主项目模块,144.78.192.28,广东省,深圳市,114,23
3068,21,Sean,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-06 23:25:12,,,"[{""id"":558,""life"":50,""powerAreaId"":2,""projectId"":562,""tenementTypeId"":14,""updateTime"":""2022-07-07T12:25:12.118""}]",碳计算工具模块,144.78.192.28,广东省,深圳市,114,23
3069,21,Sean,保存生产运输数据,http://127.0.0.1:9009/api/v1/transport/ptVoIns,POST,2022-07-06 23:26:19,,,"[{""productions"":[],""projectId"":562,""transports"":[]}]",碳计算工具模块,144.78.192.28,广东省,深圳市,114,23
3070,21,Sean,保存建造拆除数据,http://127.0.0.1:9009/api/v1/sub-item-energy/add/562,POST,2022-07-06 23:26:26,,,"[[],562]",碳计算工具模块,144.78.192.28,广东省,深圳市,114,23
3071,21,Sean,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-06 23:27:09,,,"[{""id"":558,""life"":50,""powerAreaId"":2,""projectId"":562,""tenementTypeId"":14,""updateTime"":""2022-07-07T12:27:09.096""}]",碳计算工具模块,144.78.192.28,广东省,深圳市,114,23
3072,21,Sean,修改主项目数据,http://127.0.0.1:9009/api/v1/green-project/edit,POST,2022-07-06 23:30:21,,,"[{""baseBoundaries"":"""",""buildAreaId"":110105,""buildJudgementStar"":""BASIC_LEVEL"",""buildType"":""PUBLIC"",""buildingFootPrint"":10000.0,""constructionCorporation"":"""",""grossFloorArea"":70000.0,""groundArea"":50000.0,""groundCapacityBuildingArea"":45000.0,""id"":562,""inheritionalAreaIds"":""0,110000,110105"",""meteorologicDataAreaId"":450,""numberOfFloorsAboveGround"":35,""numberOfFloorsUnderGround"":5,""projectName"":""Test"",""projectStage"":""SCHEME_AND_EXPANSION_DESIGN"",""undergroundArea"":20000.0}]",主项目模块,144.78.192.28,广东省,深圳市,114,23
3073,21,Sean,新增主项目,http://127.0.0.1:9009/api/v1/green-project/add,POST,2022-07-07 00:22:48,,,"[{""baseBoundaries"":"""",""buildAreaId"":441900,""buildJudgementStar"":""THREE_STAR"",""buildType"":""PUBLIC"",""buildingFootPrint"":4000.0,""constructionCorporation"":"""",""createTime"":""2022-07-07T13:22:47.786"",""creator"":21,""grossFloorArea"":10000.0,""groundArea"":8000.0,""groundCapacityBuildingArea"":8000.0,""id"":563,""inheritionalAreaIds"":""0,440000,441900"",""nearlyZeroTargetId"":3,""numberOfFloorsAboveGround"":5,""numberOfFloorsUnderGround"":1,""projectName"":""OOOP"",""projectStage"":""SCHEME_AND_EXPANSION_DESIGN"",""undergroundArea"":2000.0,""updateTime"":""2022-07-07T13:22:47.786"",""updater"":21}]",主项目模块,144.78.192.28,广东省,深圳市,114,23
3074,21,Sean,修改主项目数据,http://127.0.0.1:9009/api/v1/green-project/edit,POST,2022-07-07 00:23:06,,,"[{""baseBoundaries"":"""",""buildAreaId"":441900,""buildJudgementStar"":""THREE_STAR"",""buildType"":""PUBLIC"",""buildingFootPrint"":4000.0,""constructionCorporation"":"""",""grossFloorArea"":10000.0,""groundArea"":8000.0,""groundCapacityBuildingArea"":8000.0,""id"":563,""inheritionalAreaIds"":""0,440000,441900"",""meteorologicDataAreaId"":412,""nearlyZeroTargetId"":3,""numberOfFloorsAboveGround"":5,""numberOfFloorsUnderGround"":1,""projectName"":""OOOP"",""projectStage"":""SCHEME_AND_EXPANSION_DESIGN"",""undergroundArea"":2000.0}]",主项目模块,144.78.192.28,广东省,深圳市,114,23
3075,21,Sean,修改主项目数据,http://127.0.0.1:9009/api/v1/green-project/edit,POST,2022-07-07 00:31:58,,,"[{""baseBoundaries"":"""",""buildAreaId"":110105,""buildJudgementStar"":""BASIC_LEVEL"",""buildType"":""PUBLIC"",""buildingFootPrint"":10000.0,""constructionCorporation"":"""",""grossFloorArea"":70000.0,""groundArea"":50000.0,""groundCapacityBuildingArea"":45000.0,""id"":562,""inheritionalAreaIds"":""0,110000,110105"",""meteorologicDataAreaId"":450,""numberOfFloorsAboveGround"":35,""numberOfFloorsUnderGround"":5,""projectName"":""Test"",""projectStage"":""SCHEME_AND_EXPANSION_DESIGN"",""undergroundArea"":20000.0}]",主项目模块,144.78.192.28,广东省,深圳市,114,23
3076,397,天堂的过客,新增主项目,http://127.0.0.1:9009/api/v1/green-project/add,POST,2022-07-07 00:58:31,2022-07-06 19:27:57,2022-07-06 19:27:51,"[{""baseBoundaries"":""00"",""basementFloorArea"":11.0,""buildAreaId"":130102,""buildJudgementStar"":""TWO_STAR"",""buildType"":""PUBLIC"",""buildingFootPrint"":11.0,""buildingHeight"":111.0,""constructionCorporation"":"""",""createTime"":""2022-07-07T13:58:31.375"",""creator"":397,""floorAreaRatio"":1.0,""greenRatePlanningTargets"":11,""greenRatio"":11.0,""grossFloorArea"":10000.0,""groundArea"":1111.0,""groundCapacityBuildingArea"":111.0,""groundParkingArea"":11.0,""id"":564,""inheritionalAreaIds"":""0,130000,130100,130102"",""meteorologicDataAreaId"":46,""nearlyZeroTargetId"":2,""numberOfFloorsAboveGround"":11,""numberOfFloorsUnderGround"":1,""projectName"":""00"",""projectStage"":""PROJECT_COMPLETED"",""siteArea"":1000.0,""totalParkingUnits"":11,""undergroundArea"":11.0,""updateTime"":""2022-07-07T13:58:31.375"",""updater"":397}]",主项目模块,121.69.87.34,北京市,北京市,116,40
3077,397,天堂的过客,修改碳排放建筑概况,http://127.0.0.1:9009/api/v1/build-co2-tool/edit,POST,2022-07-07 00:58:37,2022-07-06 19:27:57,2022-07-06 19:27:51,"[{""id"":560,""life"":50,""powerAreaId"":2,""projectId"":564,""tenementTypeId"":1,""updateTime"":""2022-07-07T13:58:37.392""}]",碳计算工具模块,121.69.87.34,北京市,北京市,116,40
3078,397,天堂的过客,保存生产运输数据,http://127.0.0.1:9009/api/v1/transport/ptVoIns,POST,2022-07-07 00:59:32,2022-07-06 19:27:57,2022-07-06 19:27:51,"[{""productions"":[],""projectId"":564,""transports"":[]}]",碳计算工具模块,121.69.87.34,北京市,北京市,116,40
3079,397,天堂的过客,新增主项目,http://127.0.0.1:9009/api/v1/green-project/add,POST,2022-07-07 01:06:36,2022-07-06 19:27:57,2022-07-06 19:27:51,"[{""baseBoundaries"":"""",""buildAreaId"":110101,""buildJudgementStar"":""BASIC_LEVEL"",""buildType"":""PUBLIC"",""buildingFootPrint"":500.0,""buildingHeight"":15.0,""constructionCorporation"":"""",""createTime"":""2022-07-07T14:06:35.901"",""creator"":397,""grossFloorArea"":1000.0,""groundArea"":800.0,""groundCapacityBuildingArea"":200.0,""id"":565,""inheritionalAreaIds"":""0,110000,110101"",""meteorologicDataAreaId"":450,""nearlyZeroTargetId"":1,""numberOfFloorsAboveGround"":3,""numberOfFloorsUnderGround"":1,""projectName"":""安为"",""projectStage"":""CONSTRUCTION_DESIGN"",""undergroundArea"":200.0,""updateTime"":""2022-07-07T14:06:35.901"",""updater"":397}]",主项目模块,121.69.87.34,北京市,北京市,116,40
